Date de début,Date de fin,Organisme,code zas,Zas,code site,nom site,type d'implantation,Polluant,type d'influence,Réglementaire,type d'évaluation,type de valeur,valeur,valeur brute,unité de mesure,taux de saisie,couverture temporelle,couverture de données,code qualité,validité,Latitude,Longitude,Ville
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO NOUVELLE-AQUITAINE,FR31A01,AQUITAINE-BORDEAUX,FR31007,BASSENS,Urbaine,NO2,Fond,Oui,mesures fixes,Moy. annuelle,17.0,17.01642390182412,µg-m3,100.0,100,100.0,R,1,44.900296,-0.515835,Bassens
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO NOUVELLE-AQUITAINE,FR31N20,AQUITAINE-ZR,FR31008,LE TEMPLE,Rurale régionale,NO2,Fond,Oui,mesures fixes,Moy. annuelle,2.0,2.058508697238738,µg-m3,95.0,99,94.0,R,1,44.86581,-0.94,Le Temple
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO NOUVELLE-AQUITAINE,FR31A01,AQUITAINE-BORDEAUX,FR31010,AMBES,Périurbaine,NO2,Industrielle,Oui,mesures fixes,Moy. annuelle,9.0,9.291270213265358,µg-m3,97.0,100,97.0,R,1,45.014777,-0.533942,Ambès
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO NOUVELLE-AQUITAINE,FR31N10,AQUITAINE-ZUR,FR31013,BILLERE,Urbaine,NO2,Fond,Oui,mesures fixes,Moy. annuelle,14.0,14.006489087069829,µg-m3,98.0,99,97.0,R,1,43.310797,-0.391543,Billère
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO NOUVELLE-AQUITAINE,FR31N10,AQUITAINE-ZUR,FR31014,HAMEAU,Urbaine,NO2,Fond,Oui,mesures fixes,Moy. annuelle,13.0,12.591922810262169,µg-m3,99.0,100,99.0,R,1,43.307777,-0.322778,Bizanos
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO NOUVELLE-AQUITAINE,FR31N10,AQUITAINE-ZUR,FR31016,SAINT-CROUTS,Urbaine,NO2,Fond,Oui,mesures fixes,Moy. annuelle,17.0,17.33200740055547,µg-m3,99.0,100,99.0,R,1,43.47982,-1.489157,Bayonne
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO NOUVELLE-AQUITAINE,FR31N10,AQUITAINE-ZUR,FR31017,ANGLET,Urbaine,NO2,Trafic,Oui,mesures fixes,Moy. annuelle,27.0,27.185513526172333,µg-m3,97.0,100,97.0,R,1,43.494041,-1.528753,Anglet
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO NOUVELLE-AQUITAINE,FR31N20,AQUITAINE-ZR,FR31019,ABOS,Rurale,NO2,Fond,Oui,mesures fixes,Moy. annuelle,0.0,0.0,µg-m3,0.0,1,0.0,N,-1,43.359722,-0.566944,Abos
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO NOUVELLE-AQUITAINE,FR31N20,AQUITAINE-ZR,FR31020,LACQ,Rurale près des villes,NO2,Industrielle,Oui,mesures fixes,Moy. annuelle,13.0,12.677206743152528,µg-m3,98.0,100,98.0,R,1,43.41123,-0.617728,Lacq
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO NOUVELLE-AQUITAINE,FR31N20,AQUITAINE-ZR,FR31021,LABASTIDE CEZERACQ,Rurale régionale,NO2,Fond,Oui,mesures fixes,Moy. annuelle,8.0,8.451869324213211,µg-m3,97.0,100,97.0,R,1,43.376279,-0.538206,Labastide-Cézéracq
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO NOUVELLE-AQUITAINE,FR31N20,AQUITAINE-ZR,FR31024,MOURENX,Rurale près des villes,NO2,Industrielle,Oui,mesures fixes,Moy. annuelle,5.0,5.498020029929921,µg-m3,99.0,100,99.0,R,1,43.377194,-0.610278,Mourenx
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO NOUVELLE-AQUITAINE,FR31N10,AQUITAINE-ZUR,FR31032,AGEN,Urbaine,NO2,Fond,Oui,mesures fixes,Moy. annuelle,14.0,13.515389369593112,µg-m3,92.0,100,92.0,R,1,44.192223,0.623889,Agen
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO NOUVELLE-AQUITAINE,FR31N10,AQUITAINE-ZUR,FR31033,PERIGUEUX,Urbaine,NO2,Fond,Oui,mesures fixes,Moy. annuelle,12.0,11.56676317313354,µg-m3,99.0,100,99.0,R,1,45.189825,0.727184,Périgueux
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO NOUVELLE-AQUITAINE,FR31N20,AQUITAINE-ZR,FR31036,DAX,Urbaine,NO2,Fond,Oui,mesures fixes,Moy. annuelle,14.0,14.11333644206214,µg-m3,98.0,99,98.0,R,1,43.704643,-1.038557,Dax
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO NOUVELLE-AQUITAINE,FR31N10,AQUITAINE-ZUR,FR31039,PAU TOURASSE,Urbaine,NO2,Trafic,Oui,mesures fixes,Moy. annuelle,31.0,30.69568650559548,µg-m3,97.0,99,97.0,R,1,43.311091,-0.352116,Pau
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO NOUVELLE-AQUITAINE,FR31N20,AQUITAINE-ZR,FR31040,MARMANDE,Périurbaine,NO2,Trafic,Oui,mesures fixes,Moy. annuelle,20.0,20.238396774575765,µg-m3,97.0,100,96.0,R,1,44.508782,0.142695,Marmande
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO NOUVELLE-AQUITAINE,FR31N20,AQUITAINE-ZR,FR31041,MONT DE MARSAN,Urbaine,NO2,Trafic,Oui,mesures fixes,Moy. annuelle,17.0,17.47111480470195,µg-m3,99.0,98,96.0,R,1,43.8961,-0.491403,Mont-de-Marsan
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO BOURGOGNE-FRANCHE-COMTE,FR26N10,BOURGOGNE-ZUR,FR32001,Chalon Centre Ville,Urbaine,NO2,Trafic,Oui,mesures fixes,Moy. annuelle,28.0,28.06981274825079,µg-m3,96.0,63,60.0,N,-1,46.782311,4.847322,Chalon-sur-Saône
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO BOURGOGNE-FRANCHE-COMTE,FR26N10,BOURGOGNE-ZUR,FR32002,Champforgueil,Périurbaine,NO2,Fond,Oui,mesures fixes,Moy. annuelle,24.0,24.20264594209671,µg-m3,96.0,100,96.0,R,1,46.821056,4.835083,Champforgeuil
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO BOURGOGNE-FRANCHE-COMTE,FR26N20,BOURGOGNE-ZR,FR32005,Montceau-les-Mines 9me écluse,Urbaine,NO2,Fond,Oui,mesures fixes,Moy. annuelle,20.0,20.104992833253547,µg-m3,96.0,99,96.0,R,1,46.678785,4.366893,Montceau-les-Mines
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO BOURGOGNE-FRANCHE-COMTE,FR26N20,BOURGOGNE-ZR,FR32006,Macon Paul Bert,Périurbaine,NO2,Fond,Oui,mesures fixes,Moy. annuelle,23.0,23.41054705609561,µg-m3,98.0,100,98.0,R,1,46.316172,4.839994,Mâcon
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO BOURGOGNE-FRANCHE-COMTE,FR26N20,BOURGOGNE-ZR,FR32007,Le Creusot Molette,Urbaine,NO2,Fond,Oui,mesures fixes,Moy. annuelle,15.0,15.352263906857504,µg-m3,97.0,100,97.0,R,1,46.802375,4.417486,Le Creusot
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO BOURGOGNE-FRANCHE-COMTE,FR26N10,BOURGOGNE-ZUR,FR32014,Chalon St Marie,Urbaine,NO2,Fond,Oui,mesures fixes,Moy. annuelle,21.0,20.79011742820572,µg-m3,98.0,100,98.0,R,1,46.797364,4.853842,Chalon-sur-Saône
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO AUVERGNE-RHÔNE-ALPES,FR20N10,RHONE-ALPES-ZUR,FR33101,PASTEUR,Urbaine,NO2,Fond,Oui,mesures fixes,Moy. annuelle,23.0,22.88188298918348,µg-m3,95.0,97,93.0,R,1,45.56472,5.928333,Chambéry
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO AUVERGNE-RHÔNE-ALPES,FR20N10,RHONE-ALPES-ZUR,FR33102,CHAMBERY LE HAUT,Urbaine,NO2,Fond,Oui,mesures fixes,Moy. annuelle,26.0,25.560042105263754,µg-m3,98.0,28,27.0,N,-1,45.59667,5.918611,Chambéry
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO AUVERGNE-RHÔNE-ALPES,FR20N10,RHONE-ALPES-ZUR,FR33111,SAINT JEAN,Urbaine,NO2,Fond,Oui,mesures fixes,Moy. annuelle,12.0,11.97570136795836,µg-m3,98.0,100,98.0,R,1,45.274723,6.349722,Saint-Jean-de-Maurienne
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO AUVERGNE-RHÔNE-ALPES,FR20N10,RHONE-ALPES-ZUR,FR33114,St Julien trafic,Périurbaine,NO2,Trafic,Oui,mesures fixes,Moy. annuelle,32.0,31.795750057428627,µg-m3,99.0,100,99.0,R,1,45.251991,6.397194,Saint-Julien-Mont-Denis
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO AUVERGNE-RHÔNE-ALPES,FR20N10,RHONE-ALPES-ZUR,FR33120,CHAMONIX,Urbaine,NO2,Fond,Oui,mesures fixes,Moy. annuelle,27.0,27.13578425722955,µg-m3,99.0,100,99.0,R,1,45.9225,6.87,Chamonix-Mont-Blanc
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO AUVERGNE-RHÔNE-ALPES,FR20N10,RHONE-ALPES-ZUR,FR33121,Albertville,Urbaine,NO2,Fond,Oui,mesures fixes,Moy. annuelle,23.0,23.39703639137164,µg-m3,53.0,99,52.0,N,-1,45.675,6.389722,Albertville
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO AUVERGNE-RHÔNE-ALPES,FR20N10,RHONE-ALPES-ZUR,FR33201,LOVERCHY,Urbaine,NO2,Fond,Oui,mesures fixes,Moy. annuelle,27.0,27.35174205739734,µg-m3,97.0,100,97.0,R,1,45.89528,6.118333,Annecy
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO AUVERGNE-RHÔNE-ALPES,FR20N10,RHONE-ALPES-ZUR,FR33202,NOVEL,Urbaine,NO2,Fond,Oui,mesures fixes,Moy. annuelle,20.0,19.904884856943475,µg-m3,98.0,100,98.0,R,1,45.916943,6.135556,Annecy
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO AUVERGNE-RHÔNE-ALPES,FR20N10,RHONE-ALPES-ZUR,FR33203,ANNECY Rocade,Urbaine,NO2,Trafic,Oui,mesures fixes,Moy. annuelle,33.0,33.45634534242036,µg-m3,71.0,100,70.0,N,-1,45.9097,6.11825,Annecy
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO AUVERGNE-RHÔNE-ALPES,FR20N10,RHONE-ALPES-ZUR,FR33211,ANNEMASSE,Urbaine,NO2,Fond,Oui,mesures fixes,Moy. annuelle,25.0,24.66968235293984,µg-m3,98.0,99,97.0,R,1,46.19583,6.240556,Annemasse
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO AUVERGNE-RHÔNE-ALPES,FR20N10,RHONE-ALPES-ZUR,FR33212,GAILLARD,Urbaine,NO2,Fond,Oui,mesures fixes,Moy. annuelle,19.0,19.0423198594026,µg-m3,98.0,100,97.0,R,1,46.193641,6.214534,Ambilly
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO AUVERGNE-RHÔNE-ALPES,FR20N10,RHONE-ALPES-ZUR,FR33220,PASSY,Périurbaine,NO2,Fond,Oui,mesures fixes,Moy. annuelle,17.0,17.15294047334531,µg-m3,96.0,100,96.0,R,1,45.92361,6.713611,Passy
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO AUVERGNE-RHÔNE-ALPES,FR20N10,RHONE-ALPES-ZUR,FR33232,BOSSONS,Urbaine,NO2,Trafic,Oui,mesures fixes,Moy. annuelle,49.0,48.544771962395686,µg-m3,99.0,99,98.0,R,1,45.907223,6.845833,Chamonix-Mont-Blanc
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO AUVERGNE-RHÔNE-ALPES,FR20N10,RHONE-ALPES-ZUR,FR33302,St Germain/Rhône,Rurale près des villes,NO2,Fond,Oui,mesures fixes,Moy. annuelle,10.0,10.156723916346325,µg-m3,98.0,100,98.0,R,1,46.072224,5.820833,Saint-Germain-sur-Rhône
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO AUVERGNE-RHÔNE-ALPES,FR20N10,RHONE-ALPES-ZUR,FR33305,Bourg-en-Bresse,Urbaine,NO2,Fond,Oui,mesures fixes,Moy. annuelle,19.0,19.23704537377105,µg-m3,96.0,100,96.0,R,1,46.211666,5.226389,Bourg-en-Bresse
2014/01/01 00:00:00,2014/12/31 23:59:59,LIG'AIR,FR34A01,CENTRE-ORLEANS,FR34011,Prefecture,Urbaine,NO2,Fond,Oui,mesures fixes,Moy. annuelle,15.0,14.891003327361098,µg-m3,89.0,100,89.0,R,1,47.899445,1.910294,Orléans
2014/01/01 00:00:00,2014/12/31 23:59:59,LIG'AIR,FR34A01,CENTRE-ORLEANS,FR34013,Gambetta,Urbaine,NO2,Trafic,Oui,mesures fixes,Moy. annuelle,33.0,32.86648796759591,µg-m3,96.0,100,96.0,R,1,47.907083,1.901139,Orléans
2014/01/01 00:00:00,2014/12/31 23:59:59,LIG'AIR,FR34A01,CENTRE-ORLEANS,FR34014,St Jean,Urbaine,NO2,Fond,Oui,mesures fixes,Moy. annuelle,13.0,13.244693281402158,µg-m3,94.0,100,94.0,R,1,47.917398,1.966258,Saint-Jean-de-Braye
2014/01/01 00:00:00,2014/12/31 23:59:59,LIG'AIR,FR34N10,CENTRE-ZUR,FR34018,Montargis,Urbaine,NO2,Fond,Oui,mesures fixes,Moy. annuelle,11.0,10.772056770590996,µg-m3,98.0,100,98.0,R,1,47.997889,2.7195,Villemandeur
2014/01/01 00:00:00,2014/12/31 23:59:59,LIG'AIR,FR34A02,CENTRE-TOURS,FR34024,Joué lès Tours,Urbaine,NO2,Fond,Oui,mesures fixes,Moy. annuelle,15.0,14.579744263862333,µg-m3,96.0,100,96.0,R,1,47.344139,0.653778,Joué-lès-Tours
2014/01/01 00:00:00,2014/12/31 23:59:59,LIG'AIR,FR34A02,CENTRE-TOURS,FR34025,La Bruyère,Urbaine,NO2,Fond,Oui,mesures fixes,Moy. annuelle,14.0,14.353611793611776,µg-m3,94.0,99,93.0,R,1,47.419083,0.682944,Tours
2014/01/01 00:00:00,2014/12/31 23:59:59,LIG'AIR,FR34A02,CENTRE-TOURS,FR34028,Pompidou,Urbaine,NO2,Trafic,Oui,mesures fixes,Moy. annuelle,39.0,38.8801426872771,µg-m3,96.0,100,96.0,R,1,47.394639,0.704861,Tours
2014/01/01 00:00:00,2014/12/31 23:59:59,LIG'AIR,FR34N10,CENTRE-ZUR,FR34030,Bourges-Baffier,Urbaine,NO2,Trafic,Oui,mesures fixes,Moy. annuelle,16.0,15.927079133064588,µg-m3,91.0,100,91.0,R,1,47.075044,2.407183,Bourges
2014/01/01 00:00:00,2014/12/31 23:59:59,LIG'AIR,FR34N10,CENTRE-ZUR,FR34032,Leblanc,Urbaine,NO2,Fond,Oui,mesures fixes,Moy. annuelle,13.0,12.50056386651323,µg-m3,99.0,100,99.0,R,1,47.082778,2.405333,Bourges
2014/01/01 00:00:00,2014/12/31 23:59:59,LIG'AIR,FR34N20,CENTRE-ZR,FR34034,Vierzon,Urbaine,NO2,Fond,Oui,mesures fixes,Moy. annuelle,13.0,13.404706978911817,µg-m3,98.0,100,98.0,R,1,47.222028,2.073,Vierzon
2014/01/01 00:00:00,2014/12/31 23:59:59,LIG'AIR,FR34N10,CENTRE-ZUR,FR34042,Lucé,Urbaine,NO2,Fond,Oui,mesures fixes,Moy. annuelle,14.0,13.949890992541604,µg-m3,99.0,100,99.0,R,1,48.439306,1.468778,Lucé
2014/01/01 00:00:00,2014/12/31 23:59:59,LIG'AIR,FR34N20,CENTRE-ZR,FR34046,Dreux Centre,Urbaine,NO2,Fond,Oui,mesures fixes,Moy. annuelle,12.0,11.892876021143673,µg-m3,95.0,100,95.0,R,1,48.729694,1.358472,Dreux
2014/01/01 00:00:00,2014/12/31 23:59:59,LIG'AIR,FR34N20,CENTRE-ZR,FR34047,Saint-Remy,Périurbaine,NO2,Trafic,Oui,mesures fixes,Moy. annuelle,36.0,35.554232085940285,µg-m3,97.0,100,97.0,R,1,48.760889,1.233639,Saint-Rémy-sur-Avre
2014/01/01 00:00:00,2014/12/31 23:59:59,LIG'AIR,FR34N10,CENTRE-ZUR,FR34051,Chateauroux Sud,Urbaine,NO2,Fond,Oui,mesures fixes,Moy. annuelle,12.0,11.952597014925368,µg-m3,96.0,100,96.0,R,1,46.798278,1.693139,Châteauroux
2014/01/01 00:00:00,2014/12/31 23:59:59,LIG'AIR,FR34N20,CENTRE-ZR,FR34057,Issoudun Trafic ZR,Urbaine,NO2,Trafic,Oui,mesures fixes,Moy. annuelle,25.0,25.29189189189189,µg-m3,10.0,4,0.0,N,-1,46.942941,2.003258,Issoudun
2014/01/01 00:00:00,2014/12/31 23:59:59,LIG'AIR,FR34N10,CENTRE-ZUR,FR34062,Blois centre,Urbaine,NO2,Fond,Oui,mesures fixes,Moy. annuelle,14.0,13.935116172072624,µg-m3,99.0,100,99.0,R,1,47.584306,1.332694,Blois
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO NOUVELLE-AQUITAINE,FR35N20,LIMOUSIN-ZR,FR35002,ST JUNIEN - Fontaine,Urbaine,NO2,Fond,Oui,mesures fixes,Moy. annuelle,10.0,9.584653522425915,µg-m3,99.0,100,99.0,R,1,45.884851,0.898431,Saint-Junien
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO NOUVELLE-AQUITAINE,FR35N10,LIMOUSIN-ZUR,FR35003,LIMOGES - Présidial,Urbaine,NO2,Fond,Oui,mesures fixes,Moy. annuelle,20.0,20.48658634538169,µg-m3,99.0,100,99.0,R,1,45.8311,1.256875,Limoges
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO NOUVELLE-AQUITAINE,FR35N10,LIMOUSIN-ZUR,FR35004,BRIVE - Dalton,Urbaine,NO2,Fond,Oui,mesures fixes,Moy. annuelle,15.0,15.28534802784226,µg-m3,98.0,100,98.0,R,1,45.158738,1.537259,Brive-la-Gaillarde
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO NOUVELLE-AQUITAINE,FR35N20,LIMOUSIN-ZR,FR35005,GUERET - Nicolas,Urbaine,NO2,Fond,Oui,mesures fixes,Moy. annuelle,15.0,15.371607225567391,µg-m3,99.0,99,99.0,R,1,46.17362,1.873024,Guéret
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO NOUVELLE-AQUITAINE,FR35N20,LIMOUSIN-ZR,FR35006,TULLE - Hugo,Urbaine,NO2,Fond,Oui,mesures fixes,Moy. annuelle,16.0,15.632450407063418,µg-m3,100.0,100,100.0,R,1,45.262665,1.762752,Tulle
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO NOUVELLE-AQUITAINE,FR35N10,LIMOUSIN-ZUR,FR35010,LIMOGES - Aine,Urbaine,NO2,Trafic,Oui,mesures fixes,Moy. annuelle,34.0,34.45743583868021,µg-m3,100.0,100,100.0,R,1,45.829975,1.254772,Limoges
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO NOUVELLE-AQUITAINE,FR35N20,LIMOUSIN-ZR,FR35019,SAILLAT - Ipaper,Périurbaine,NO2,Industrielle,Oui,mesures fixes,Moy. annuelle,11.0,10.700537449971373,µg-m3,100.0,100,100.0,R,1,45.875834,0.823951,Saillat-sur-Vienne
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO NOUVELLE-AQUITAINE,FR35N20,LIMOUSIN-ZR,FR35023,TULLE - Victor Hugo,Urbaine,NO2,Trafic,Oui,mesures fixes,Moy. annuelle,20.0,20.39448525125336,µg-m3,98.0,100,98.0,R,1,45.263615,1.763889,Tulle
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO AUVERGNE-RHÔNE-ALPES,FR20N10,RHONE-ALPES-ZUR,FR36001,Valence Périurb. Sud,Périurbaine,NO2,Fond,Oui,mesures fixes,Moy. annuelle,19.0,19.181848054679868,µg-m3,87.0,100,87.0,R,1,44.870243,4.876289,Portes-lès-Valence
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO AUVERGNE-RHÔNE-ALPES,FR20N10,RHONE-ALPES-ZUR,FR36002,Valence Urb. Centre,Urbaine,NO2,Fond,Oui,mesures fixes,Moy. annuelle,24.0,23.556662354462333,µg-m3,98.0,99,97.0,R,1,44.933514,4.893481,Valence
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO AUVERGNE-RHÔNE-ALPES,FR20N10,RHONE-ALPES-ZUR,FR36003,Valence Trafic,Urbaine,NO2,Trafic,Oui,mesures fixes,Moy. annuelle,56.0,56.03749999999611,µg-m3,99.0,99,98.0,R,1,44.948942,4.88975,Bourg-lès-Valence
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO AUVERGNE-RHÔNE-ALPES,FR20N10,RHONE-ALPES-ZUR,FR36019,Romans-sur-Isère,Urbaine,NO2,Fond,Oui,mesures fixes,Moy. annuelle,16.0,16.000149133877166,µg-m3,100.0,100,100.0,R,1,45.0425,5.0443,Romans-sur-Isère
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO AUVERGNE-RHÔNE-ALPES,FR20N20,RHONE-ALPES-ZR,FR36021,Drôme Rurale Sud-SND,Rurale nationale,NO2,Fond,Oui,mesures fixes,Moy. annuelle,2.0,2.2406116560875557,µg-m3,99.0,100,99.0,R,1,44.569443,5.278972,Saint-Nazaire-le-Désert
2014/01/01 00:00:00,2014/12/31 23:59:59,GWAD'AIR,FR37N10,GUADELOUPE-ZUR,FR37001,ST de Baie mahault,Périurbaine,NO2,Fond,Oui,mesures fixes,Moy. annuelle,6.0,5.654821136734824,µg-m3,71.0,88,63.0,N,-1,16.257308,-61.591725,Baie-Mahault
2014/01/01 00:00:00,2014/12/31 23:59:59,GWAD'AIR,FR37N10,GUADELOUPE-ZUR,FR37002,ST de Pointe à Pitre,Urbaine,NO2,Fond,Oui,mesures fixes,Moy. annuelle,7.0,6.808923076923236,µg-m3,81.0,96,78.0,N,-1,16.238056,-61.537539,Pointe-à-Pitre
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO REUNION,FR38N10,REUNION-ZUR,FR38001,LYC. LISLET GEOFFROY,Urbaine,NO2,Fond,Oui,mesures fixes,Moy. annuelle,8.0,8.416450271020393,µg-m3,93.0,98,91.0,R,1,-20.889893,55.46884,Saint-Denis
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO REUNION,FR38N10,REUNION-ZUR,FR38008,Ecole JOINVILLE,Urbaine,NO2,Fond,Oui,mesures fixes,Moy. annuelle,9.0,8.976785069236074,µg-m3,97.0,98,95.0,R,1,-20.884575,55.453906,Saint-Denis
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO REUNION,FR38N20,REUNION-ZR,FR38009,Ecole La Marine,Périurbaine,NO2,Trafic,Oui,mesures fixes,Moy. annuelle,6.0,5.777214728399898,µg-m3,97.0,97,94.0,R,1,-20.910585,55.618977,Sainte-Suzanne
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO REUNION,FR38N10,REUNION-ZUR,FR38011,Station Luther King,Urbaine,NO2,Fond,Oui,mesures fixes,Moy. annuelle,10.0,9.634513828057369,µg-m3,96.0,95,91.0,R,1,-21.334406,55.45906,Saint-Pierre
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO REUNION,FR38N10,REUNION-ZUR,FR38014,Ligne Paradis,Périurbaine,NO2,Fond,Oui,mesures fixes,Moy. annuelle,11.0,11.122059651097766,µg-m3,97.0,62,61.0,N,-1,-21.312895,55.474194,Saint-Pierre
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO REUNION,FR38N10,REUNION-ZUR,FR38019,Boulevard Jean Jaurès,Urbaine,NO2,Trafic,Oui,mesures fixes,Moy. annuelle,18.0,18.15053763440957,µg-m3,98.0,79,78.0,N,-1,-20.8935,55.470806,Saint-Denis
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO REUNION,FR38N10,REUNION-ZUR,FR38020,Plateau Caillou,Urbaine,NO2,Fond,Oui,mesures fixes,Moy. annuelle,7.0,7.28198561151056,µg-m3,94.0,42,40.0,N,-1,-21.022112,55.266773,Saint-Paul
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO REUNION,FR38N10,REUNION-ZUR,FR38021,Grand Fond,Périurbaine,NO2,Fond,Oui,mesures fixes,Moy. annuelle,7.0,6.5271028037381065,µg-m3,99.0,38,38.0,N,-1,-21.032139,55.232563,Saint-Paul
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO REUNION,FR38N10,REUNION-ZUR,FR38022,Chaussée Royale,Urbaine,NO2,Trafic,Oui,mesures fixes,Moy. annuelle,19.0,18.86672473867617,µg-m3,100.0,26,26.0,N,-1,-20.998577,55.28062,Saint-Paul
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO REUNION,FR38N20,REUNION-ZR,FR38098,Sarda Garriga,Urbaine,NO2,Trafic,Oui,mesures fixes,Moy. annuelle,7.0,6.549038823973435,µg-m3,97.0,94,91.0,R,1,-21.277075,55.403065,Saint-Louis
2014/01/01 00:00:00,2014/12/31 23:59:59,MADININAIR,FR39N10,MARTINIQUE-ZUR,FR39002,Lycee Schoelcher,Périurbaine,NO2,Fond,Oui,mesures fixes,Moy. annuelle,8.0,8.395473401659341,µg-m3,94.0,99,94.0,R,1,14.603139,-61.077889,Fort-de-France
2014/01/01 00:00:00,2014/12/31 23:59:59,MADININAIR,FR39N10,MARTINIQUE-ZUR,FR39007,Bishop,Urbaine,NO2,Fond,Oui,mesures fixes,Moy. annuelle,15.0,14.865896500472909,µg-m3,85.0,100,84.0,N,-1,14.601889,-61.057589,Fort-de-France
2014/01/01 00:00:00,2014/12/31 23:59:59,MADININAIR,FR39N10,MARTINIQUE-ZUR,FR39009,Lamentin,Urbaine,NO2,Fond,Oui,mesures fixes,Moy. annuelle,14.0,13.723089330024832,µg-m3,93.0,99,92.0,R,1,14.610653,-61.002586,Le Lamentin
2014/01/01 00:00:00,2014/12/31 23:59:59,MADININAIR,FR39N10,MARTINIQUE-ZUR,FR39010,Concorde,Urbaine,NO2,Trafic,Oui,mesures fixes,Moy. annuelle,42.0,42.31804618117213,µg-m3,96.0,100,96.0,R,1,14.613844,-61.063492,Fort-de-France
2014/01/01 00:00:00,2014/12/31 23:59:59,MADININAIR,FR39N10,MARTINIQUE-ZUR,FR39011,Reneville,Urbaine,NO2,Trafic,Oui,mesures fixes,Moy. annuelle,21.0,20.59728103946112,µg-m3,95.0,100,95.0,R,1,14.614111,-61.0530833,Fort-de-France
2014/01/01 00:00:00,2014/12/31 23:59:59,MADININAIR,FR39N20,MARTINIQUE-ZR,FR39013,Robert Mansarde,Urbaine,NO2,Trafic,Oui,mesures fixes,Moy. annuelle,10.0,10.432302608285148,µg-m3,98.0,99,97.0,R,1,14.675558,-60.946092,Le Robert
2014/01/01 00:00:00,2014/12/31 23:59:59,MADININAIR,FR39N10,MARTINIQUE-ZUR,FR39015,Fort-de-France - Hôtel de ville,Urbaine,NO2,Fond,Oui,mesures fixes,Moy. annuelle,16.0,15.680872565935427,µg-m3,86.0,54,46.0,N,-1,14.607444,-61.069778,Fort-de-France
